district_number,district_name,station_number,station_name,last_name,first_name,party_name,votes
13003,Fredericton,12,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,20
13003,Fredericton,13,Fredericton,Ashfield,Keith,Conservative,79
13003,Fredericton,13,Fredericton,Babineau,Mary Lou,Green Party,42
13003,Fredericton,13,Fredericton,DeCourcey,Matt,Liberal,91
13003,Fredericton,13,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,35
13003,Fredericton,14,Fredericton,Ashfield,Keith,Conservative,55
13003,Fredericton,14,Fredericton,Babineau,Mary Lou,Green Party,39
13003,Fredericton,14,Fredericton,DeCourcey,Matt,Liberal,94
13003,Fredericton,14,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,21
13003,Fredericton,15,Maugerville,Ashfield,Keith,Conservative,88
13003,Fredericton,15,Maugerville,Babineau,Mary Lou,Green Party,37
13003,Fredericton,15,Maugerville,DeCourcey,Matt,Liberal,113
13003,Fredericton,15,Maugerville,Scott-Levesque,Sharon,NDP-New Democratic Party,31
13003,Fredericton,16,Fredericton,Ashfield,Keith,Conservative,67
13003,Fredericton,16,Fredericton,Babineau,Mary Lou,Green Party,35
13003,Fredericton,16,Fredericton,DeCourcey,Matt,Liberal,98
13003,Fredericton,16,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,34
13003,Fredericton,17,Fredericton,Ashfield,Keith,Conservative,66
13003,Fredericton,17,Fredericton,Babineau,Mary Lou,Green Party,22
13003,Fredericton,17,Fredericton,DeCourcey,Matt,Liberal,99
13003,Fredericton,17,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,28
13003,Fredericton,18,Fredericton,Ashfield,Keith,Conservative,69
13003,Fredericton,18,Fredericton,Babineau,Mary Lou,Green Party,16
13003,Fredericton,18,Fredericton,DeCourcey,Matt,Liberal,84
13003,Fredericton,18,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,29
13003,Fredericton,19,Fredericton,Ashfield,Keith,Conservative,101
13003,Fredericton,19,Fredericton,Babineau,Mary Lou,Green Party,31
13003,Fredericton,19,Fredericton,DeCourcey,Matt,Liberal,95
13003,Fredericton,19,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,18
13003,Fredericton,20,Fredericton,Ashfield,Keith,Conservative,34
13003,Fredericton,20,Fredericton,Babineau,Mary Lou,Green Party,41
13003,Fredericton,20,Fredericton,DeCourcey,Matt,Liberal,116
13003,Fredericton,20,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,27
13003,Fredericton,21,Fredericton,Ashfield,Keith,Conservative,81
13003,Fredericton,21,Fredericton,Babineau,Mary Lou,Green Party,41
13003,Fredericton,21,Fredericton,DeCourcey,Matt,Liberal,138
13003,Fredericton,21,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,32
13003,Fredericton,22,Fredericton,Ashfield,Keith,Conservative,73
13003,Fredericton,22,Fredericton,Babineau,Mary Lou,Green Party,24
13003,Fredericton,22,Fredericton,DeCourcey,Matt,Liberal,96
13003,Fredericton,22,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,25
13003,Fredericton,23,Fredericton,Ashfield,Keith,Conservative,67
13003,Fredericton,23,Fredericton,Babineau,Mary Lou,Green Party,31
13003,Fredericton,23,Fredericton,DeCourcey,Matt,Liberal,111
13003,Fredericton,23,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,30
13003,Fredericton,24,Fredericton,Ashfield,Keith,Conservative,50
13003,Fredericton,24,Fredericton,Babineau,Mary Lou,Green Party,38
13003,Fredericton,24,Fredericton,DeCourcey,Matt,Liberal,94
13003,Fredericton,24,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,18
13003,Fredericton,25,Devon 30,Ashfield,Keith,Conservative,16
13003,Fredericton,25,Devon 30,Babineau,Mary Lou,Green Party,25
13003,Fredericton,25,Devon 30,DeCourcey,Matt,Liberal,119
13003,Fredericton,25,Devon 30,Scott-Levesque,Sharon,NDP-New Democratic Party,23
13003,Fredericton,26,Fredericton,Ashfield,Keith,Conservative,11
13003,Fredericton,26,Fredericton,Babineau,Mary Lou,Green Party,37
13003,Fredericton,26,Fredericton,DeCourcey,Matt,Liberal,120
13003,Fredericton,26,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,15
13003,Fredericton,27,Fredericton,Ashfield,Keith,Conservative,44
13003,Fredericton,27,Fredericton,Babineau,Mary Lou,Green Party,38
13003,Fredericton,27,Fredericton,DeCourcey,Matt,Liberal,85
13003,Fredericton,27,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,22
13003,Fredericton,28,Fredericton,Ashfield,Keith,Conservative,42
13003,Fredericton,28,Fredericton,Babineau,Mary Lou,Green Party,25
13003,Fredericton,28,Fredericton,DeCourcey,Matt,Liberal,97
13003,Fredericton,28,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,23
13003,Fredericton,29,Fredericton,Ashfield,Keith,Conservative,63
13003,Fredericton,29,Fredericton,Babineau,Mary Lou,Green Party,24
13003,Fredericton,29,Fredericton,DeCourcey,Matt,Liberal,113
13003,Fredericton,29,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,15
13003,Fredericton,30,Fredericton,Ashfield,Keith,Conservative,28
13003,Fredericton,30,Fredericton,Babineau,Mary Lou,Green Party,23
13003,Fredericton,30,Fredericton,DeCourcey,Matt,Liberal,75
13003,Fredericton,30,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,19
13003,Fredericton,31,Fredericton,Ashfield,Keith,Conservative,58
13003,Fredericton,31,Fredericton,Babineau,Mary Lou,Green Party,25
13003,Fredericton,31,Fredericton,DeCourcey,Matt,Liberal,102
13003,Fredericton,31,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,20
13003,Fredericton,32,Fredericton,Ashfield,Keith,Conservative,46
13003,Fredericton,32,Fredericton,Babineau,Mary Lou,Green Party,42
13003,Fredericton,32,Fredericton,DeCourcey,Matt,Liberal,116
13003,Fredericton,32,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,28
13003,Fredericton,33,Fredericton,Ashfield,Keith,Conservative,43
13003,Fredericton,33,Fredericton,Babineau,Mary Lou,Green Party,27
13003,Fredericton,33,Fredericton,DeCourcey,Matt,Liberal,100
13003,Fredericton,33,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,21
13003,Fredericton,34,Fredericton,Ashfield,Keith,Conservative,57
13003,Fredericton,34,Fredericton,Babineau,Mary Lou,Green Party,32
13003,Fredericton,34,Fredericton,DeCourcey,Matt,Liberal,116
13003,Fredericton,34,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,10
13003,Fredericton,35,Fredericton,Ashfield,Keith,Conservative,61
13003,Fredericton,35,Fredericton,Babineau,Mary Lou,Green Party,29
13003,Fredericton,35,Fredericton,DeCourcey,Matt,Liberal,93
13003,Fredericton,35,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,18
13003,Fredericton,36,Fredericton,Ashfield,Keith,Conservative,56
13003,Fredericton,36,Fredericton,Babineau,Mary Lou,Green Party,15
13003,Fredericton,36,Fredericton,DeCourcey,Matt,Liberal,95
13003,Fredericton,36,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,13
13003,Fredericton,37,Fredericton,Ashfield,Keith,Conservative,55
13003,Fredericton,37,Fredericton,Babineau,Mary Lou,Green Party,26
13003,Fredericton,37,Fredericton,DeCourcey,Matt,Liberal,115
13003,Fredericton,37,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,16
13003,Fredericton,38,Fredericton,Ashfield,Keith,Conservative,46
13003,Fredericton,38,Fredericton,Babineau,Mary Lou,Green Party,29
13003,Fredericton,38,Fredericton,DeCourcey,Matt,Liberal,99
13003,Fredericton,38,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,30
13003,Fredericton,39,Fredericton,Ashfield,Keith,Conservative,63
13003,Fredericton,39,Fredericton,Babineau,Mary Lou,Green Party,15
13003,Fredericton,39,Fredericton,DeCourcey,Matt,Liberal,108
13003,Fredericton,39,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,15
13003,Fredericton,40,Fredericton,Ashfield,Keith,Conservative,70
13003,Fredericton,40,Fredericton,Babineau,Mary Lou,Green Party,36
13003,Fredericton,40,Fredericton,DeCourcey,Matt,Liberal,116
13003,Fredericton,40,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,20
13003,Fredericton,41,Fredericton,Ashfield,Keith,Conservative,40
13003,Fredericton,41,Fredericton,Babineau,Mary Lou,Green Party,27
13003,Fredericton,41,Fredericton,DeCourcey,Matt,Liberal,93
13003,Fredericton,41,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,25
13003,Fredericton,42,Fredericton,Ashfield,Keith,Conservative,71
13003,Fredericton,42,Fredericton,Babineau,Mary Lou,Green Party,19
13003,Fredericton,42,Fredericton,DeCourcey,Matt,Liberal,53
13003,Fredericton,42,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,11
13003,Fredericton,43,Fredericton,Ashfield,Keith,Conservative,59
13003,Fredericton,43,Fredericton,Babineau,Mary Lou,Green Party,29
13003,Fredericton,43,Fredericton,DeCourcey,Matt,Liberal,139
13003,Fredericton,43,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,16
13003,Fredericton,44,Fredericton,Ashfield,Keith,Conservative,37
13003,Fredericton,44,Fredericton,Babineau,Mary Lou,Green Party,28
13003,Fredericton,44,Fredericton,DeCourcey,Matt,Liberal,104
13003,Fredericton,44,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,23
13003,Fredericton,45,Fredericton,Ashfield,Keith,Conservative,41
13003,Fredericton,45,Fredericton,Babineau,Mary Lou,Green Party,17
13003,Fredericton,45,Fredericton,DeCourcey,Matt,Liberal,82
13003,Fredericton,45,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,15
13003,Fredericton,46,Fredericton,Ashfield,Keith,Conservative,64
13003,Fredericton,46,Fredericton,Babineau,Mary Lou,Green Party,23
13003,Fredericton,46,Fredericton,DeCourcey,Matt,Liberal,100
13003,Fredericton,46,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,30
13003,Fredericton,47,Fredericton,Ashfield,Keith,Conservative,49
13003,Fredericton,47,Fredericton,Babineau,Mary Lou,Green Party,30
13003,Fredericton,47,Fredericton,DeCourcey,Matt,Liberal,127
13003,Fredericton,47,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,20
13003,Fredericton,48,Fredericton,Ashfield,Keith,Conservative,81
13003,Fredericton,48,Fredericton,Babineau,Mary Lou,Green Party,20
13003,Fredericton,48,Fredericton,DeCourcey,Matt,Liberal,112
13003,Fredericton,48,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,15
13003,Fredericton,49,Fredericton,Ashfield,Keith,Conservative,65
13003,Fredericton,49,Fredericton,Babineau,Mary Lou,Green Party,21
13003,Fredericton,49,Fredericton,DeCourcey,Matt,Liberal,84
13003,Fredericton,49,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,23
13003,Fredericton, 50A,Fredericton,Ashfield,Keith,Conservative,84
13003,Fredericton, 50A,Fredericton,Babineau,Mary Lou,Green Party,26
13003,Fredericton, 50A,Fredericton,DeCourcey,Matt,Liberal,128
13003,Fredericton, 50A,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,30
13003,Fredericton, 50B,Mobile poll/Bureau itinérant,Ashfield,Keith,Conservative,0
13003,Fredericton, 50B,Mobile poll/Bureau itinérant,Babineau,Mary Lou,Green Party,0
13003,Fredericton, 50B,Mobile poll/Bureau itinérant,DeCourcey,Matt,Liberal,0
13003,Fredericton, 50B,Mobile poll/Bureau itinérant,Scott-Levesque,Sharon,NDP-New Democratic Party,0
13003,Fredericton,51,Fredericton,Ashfield,Keith,Conservative,46
13003,Fredericton,51,Fredericton,Babineau,Mary Lou,Green Party,21
13003,Fredericton,51,Fredericton,DeCourcey,Matt,Liberal,79
13003,Fredericton,51,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,16
13003,Fredericton,52,Fredericton,Ashfield,Keith,Conservative,50
13003,Fredericton,52,Fredericton,Babineau,Mary Lou,Green Party,21
13003,Fredericton,52,Fredericton,DeCourcey,Matt,Liberal,92
13003,Fredericton,52,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,11
13003,Fredericton,53,Fredericton,Ashfield,Keith,Conservative,80
13003,Fredericton,53,Fredericton,Babineau,Mary Lou,Green Party,43
13003,Fredericton,53,Fredericton,DeCourcey,Matt,Liberal,112
13003,Fredericton,53,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,17
13003,Fredericton,54,Fredericton,Ashfield,Keith,Conservative,60
13003,Fredericton,54,Fredericton,Babineau,Mary Lou,Green Party,26
13003,Fredericton,54,Fredericton,DeCourcey,Matt,Liberal,116
13003,Fredericton,54,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,24
13003,Fredericton,55,Fredericton,Ashfield,Keith,Conservative,60
13003,Fredericton,55,Fredericton,Babineau,Mary Lou,Green Party,21
13003,Fredericton,55,Fredericton,DeCourcey,Matt,Liberal,107
13003,Fredericton,55,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,19
13003,Fredericton,56,Fredericton,Ashfield,Keith,Conservative,74
13003,Fredericton,56,Fredericton,Babineau,Mary Lou,Green Party,21
13003,Fredericton,56,Fredericton,DeCourcey,Matt,Liberal,116
13003,Fredericton,56,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,14
13003,Fredericton,57,Fredericton,Ashfield,Keith,Conservative,35
13003,Fredericton,57,Fredericton,Babineau,Mary Lou,Green Party,55
13003,Fredericton,57,Fredericton,DeCourcey,Matt,Liberal,118
13003,Fredericton,57,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,25
13003,Fredericton,58,Fredericton,Ashfield,Keith,Conservative,31
13003,Fredericton,58,Fredericton,Babineau,Mary Lou,Green Party,54
13003,Fredericton,58,Fredericton,DeCourcey,Matt,Liberal,127
13003,Fredericton,58,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,20
13003,Fredericton,59,Fredericton,Ashfield,Keith,Conservative,62
13003,Fredericton,59,Fredericton,Babineau,Mary Lou,Green Party,30
13003,Fredericton,59,Fredericton,DeCourcey,Matt,Liberal,100
13003,Fredericton,59,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,19
13003,Fredericton,60,Fredericton,Ashfield,Keith,Conservative,29
13003,Fredericton,60,Fredericton,Babineau,Mary Lou,Green Party,48
13003,Fredericton,60,Fredericton,DeCourcey,Matt,Liberal,100
13003,Fredericton,60,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,16
13003,Fredericton,61,Fredericton,Ashfield,Keith,Conservative,13
13003,Fredericton,61,Fredericton,Babineau,Mary Lou,Green Party,27
13003,Fredericton,61,Fredericton,DeCourcey,Matt,Liberal,56
13003,Fredericton,61,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,15
13003,Fredericton,62,Fredericton,Ashfield,Keith,Conservative,34
13003,Fredericton,62,Fredericton,Babineau,Mary Lou,Green Party,32
13003,Fredericton,62,Fredericton,DeCourcey,Matt,Liberal,136
13003,Fredericton,62,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,41
13003,Fredericton,63,Fredericton,Ashfield,Keith,Conservative,21
13003,Fredericton,63,Fredericton,Babineau,Mary Lou,Green Party,39
13003,Fredericton,63,Fredericton,DeCourcey,Matt,Liberal,131
13003,Fredericton,63,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,24
13003,Fredericton,64,Fredericton,Ashfield,Keith,Conservative,27
13003,Fredericton,64,Fredericton,Babineau,Mary Lou,Green Party,37
13003,Fredericton,64,Fredericton,DeCourcey,Matt,Liberal,141
13003,Fredericton,64,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,42
13003,Fredericton,65,Fredericton,Ashfield,Keith,Conservative,45
13003,Fredericton,65,Fredericton,Babineau,Mary Lou,Green Party,24
13003,Fredericton,65,Fredericton,DeCourcey,Matt,Liberal,97
13003,Fredericton,65,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,13
13003,Fredericton,66,Fredericton,Ashfield,Keith,Conservative,13
13003,Fredericton,66,Fredericton,Babineau,Mary Lou,Green Party,46
13003,Fredericton,66,Fredericton,DeCourcey,Matt,Liberal,92
13003,Fredericton,66,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,16
13003,Fredericton,67,Fredericton,Ashfield,Keith,Conservative,19
13003,Fredericton,67,Fredericton,Babineau,Mary Lou,Green Party,52
13003,Fredericton,67,Fredericton,DeCourcey,Matt,Liberal,78
13003,Fredericton,67,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,22
13003,Fredericton,68,Fredericton,Ashfield,Keith,Conservative,21
13003,Fredericton,68,Fredericton,Babineau,Mary Lou,Green Party,42
13003,Fredericton,68,Fredericton,DeCourcey,Matt,Liberal,92
13003,Fredericton,68,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,21
13003,Fredericton,69,Fredericton,Ashfield,Keith,Conservative,10
13003,Fredericton,69,Fredericton,Babineau,Mary Lou,Green Party,42
13003,Fredericton,69,Fredericton,DeCourcey,Matt,Liberal,95
13003,Fredericton,69,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,17
13003,Fredericton,70,Fredericton,Ashfield,Keith,Conservative,22
13003,Fredericton,70,Fredericton,Babineau,Mary Lou,Green Party,64
13003,Fredericton,70,Fredericton,DeCourcey,Matt,Liberal,122
13003,Fredericton,70,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,32
13003,Fredericton,71,Fredericton,Ashfield,Keith,Conservative,21
13003,Fredericton,71,Fredericton,Babineau,Mary Lou,Green Party,47
13003,Fredericton,71,Fredericton,DeCourcey,Matt,Liberal,109
13003,Fredericton,71,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,18
13003,Fredericton,72,Fredericton,Ashfield,Keith,Conservative,48
13003,Fredericton,72,Fredericton,Babineau,Mary Lou,Green Party,40
13003,Fredericton,72,Fredericton,DeCourcey,Matt,Liberal,138
13003,Fredericton,72,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,14
13003,Fredericton,73,Fredericton,Ashfield,Keith,Conservative,45
13003,Fredericton,73,Fredericton,Babineau,Mary Lou,Green Party,24
13003,Fredericton,73,Fredericton,DeCourcey,Matt,Liberal,120
13003,Fredericton,73,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,14
13003,Fredericton,74,Fredericton,Ashfield,Keith,Conservative,29
13003,Fredericton,74,Fredericton,Babineau,Mary Lou,Green Party,50
13003,Fredericton,74,Fredericton,DeCourcey,Matt,Liberal,108
13003,Fredericton,74,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,25
13003,Fredericton,75,Fredericton,Ashfield,Keith,Conservative,36
13003,Fredericton,75,Fredericton,Babineau,Mary Lou,Green Party,30
13003,Fredericton,75,Fredericton,DeCourcey,Matt,Liberal,118
13003,Fredericton,75,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,21
13003,Fredericton,76,Fredericton,Ashfield,Keith,Conservative,24
13003,Fredericton,76,Fredericton,Babineau,Mary Lou,Green Party,38
13003,Fredericton,76,Fredericton,DeCourcey,Matt,Liberal,117
13003,Fredericton,76,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,22
13003,Fredericton,77,Fredericton,Ashfield,Keith,Conservative,24
13003,Fredericton,77,Fredericton,Babineau,Mary Lou,Green Party,34
13003,Fredericton,77,Fredericton,DeCourcey,Matt,Liberal,117
13003,Fredericton,77,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,11
13003,Fredericton,78,Fredericton,Ashfield,Keith,Conservative,34
13003,Fredericton,78,Fredericton,Babineau,Mary Lou,Green Party,47
13003,Fredericton,78,Fredericton,DeCourcey,Matt,Liberal,114
13003,Fredericton,78,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,21
13003,Fredericton,79,Fredericton,Ashfield,Keith,Conservative,43
13003,Fredericton,79,Fredericton,Babineau,Mary Lou,Green Party,46
13003,Fredericton,79,Fredericton,DeCourcey,Matt,Liberal,89
13003,Fredericton,79,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,5
13003,Fredericton,80,Fredericton,Ashfield,Keith,Conservative,61
13003,Fredericton,80,Fredericton,Babineau,Mary Lou,Green Party,42
13003,Fredericton,80,Fredericton,DeCourcey,Matt,Liberal,126
13003,Fredericton,80,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,16
13003,Fredericton,81,Fredericton,Ashfield,Keith,Conservative,40
13003,Fredericton,81,Fredericton,Babineau,Mary Lou,Green Party,20
13003,Fredericton,81,Fredericton,DeCourcey,Matt,Liberal,92
13003,Fredericton,81,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,21
13003,Fredericton, 82A,Fredericton,Ashfield,Keith,Conservative,20
13003,Fredericton, 82A,Fredericton,Babineau,Mary Lou,Green Party,36
13003,Fredericton, 82A,Fredericton,DeCourcey,Matt,Liberal,77
13003,Fredericton, 82A,Fredericton,Scott-Levesque,Sharon,NDP-New Democratic Party,34
13003,Fredericton, 82B,Mobile poll/Bureau itinérant,Ashfield,Keith,Conservative,0
13003,Fredericton, 82B,Mobile poll/Bureau itinérant,Babineau,Mary Lou,Green Party,0
13003,Fredericton, 82B,Mobile poll/Bureau itinérant,DeCourcey,Matt,Liberal,0
13003,Fredericton, 82B,Mobile poll/Bureau itinérant,Scott-Levesque,Sharon,NDP-New Democratic Party,0
13003,Fredericton,83,Fredericton,Ashfield,Keith,Conservative,26
13003,Fredericton,83,Fredericton,Babineau,Mary Lou,Green Party,19
13003,Fredericton,83,Fredericton,DeCourcey,Matt,Liberal,80
